id	GSM1199386	GSM1199469	GSM1199464	GSM1199437	GSM1199526	GSM1199450	GSM1199384	GSM1199492	GSM1199529	GSM1199418	GSM1199531	GSM1199524	GSM1199440	GSM1199381	GSM1199468	GSM1199415	GSM1199473	GSM1199431	GSM1199439	GSM1199490	GSM1199504	GSM1199537	GSM1199480	GSM1199403	GSM1199482	GSM1199462	GSM1199494	GSM1199458	GSM1199479	GSM1199427	GSM1199433	GSM1199353	GSM1199502	GSM1199434	GSM1199404	GSM1199487	GSM1199538	GSM1199409	GSM1199506	GSM1199412	GSM1199425	GSM1199445	GSM1199441	GSM1199507	GSM1199533	GSM1199401	GSM1199532	GSM1199364	GSM1199512	GSM1199514	GSM1199484	GSM1199414
ANKRD22	5.36273341852766	5.33718981340772	5.79287711327976	5.18280258899179	5.34979071548983	5.3386073897709	5.28999640822081	5.80164807889124	5.92523320166008	5.76229925404284	6.08989152349953	5.32236328520651	5.93647802363446	5.34232109528719	5.38650688971102	5.17060398662853	5.78841836809887	5.40819906564878	5.68335051295301	5.22954007423917	7.02082367863183	9.43527516530979	7.36353387320113	6.20391058201356	6.17540428018974	6.65114138758804	5.97542433439746	5.73374447505038	7.13533470691337	6.75547577294831	5.59476254064595	6.3694030751403	6.59570526294087	6.64728166782392	6.81727837362608	5.54632757216314	5.66473440886375	5.5130714361709	7.48357405449322	5.73630637383263	5.36443440504802	7.08014347076328	6.6962111162919	6.56419911509812	5.91141421865085	6.37029924527731	7.70585167417797	6.05394267909473	5.55788984983023	7.00310018147759	5.64987816266252	5.92734174493126
MPO	5.57487478844011	5.43900288472137	5.44632166674435	4.39968663972712	4.82037856224689	4.68104215458107	4.98473774531083	5.69716896585612	5.27236941329237	5.33142218849539	4.57183542508267	5.36058939777139	5.17042787379458	4.94964559959699	5.67639278995998	6.09949078858418	5.3679332118839	5.01712405413362	6.10815821559605	6.12743630673823	4.82360765127194	7.68134537578625	5.43509020188002	5.95282854030245	4.9479486192203	7.84899445781648	5.18874727443691	5.20694515006158	6.46968376998503	8.10441306941215	8.09996269655932	6.75650299108569	6.22700707154162	5.2701693652951	5.5798862162311	5.18981436547128	5.61238727780373	5.46988275928639	5.53592986553286	7.89503932582787	5.8173345406468	6.34780796821318	5.40181896459275	8.85265906940207	5.36638311405942	7.71669307684633	6.73036834776836	5.71866772925447	5.26748094156644	8.56664590910292	4.90195517869143	5.08307507838483
HP	5.63591926180838	5.49665965745311	4.86094315898446	4.68829250464915	4.89272340142806	4.8956479856275	5.34706529260553	5.82830034800339	5.95142190804228	4.46106609639303	5.79718150401469	5.56834687247966	4.32261703859426	4.68900061912712	5.88040740341102	4.80286003010782	5.3824413311049	5.03766369465631	6.54082890891902	5.22300171552542	6.73225861937571	6.31424680435942	5.69236944297561	6.77312811826742	5.33471673548305	6.9863652605242	4.85851770629369	5.71701460968956	7.09495437342467	8.08751542957251	6.77809449071186	5.74927124087862	5.96432093184369	6.10896090566083	6.0991202303451	5.39852133652994	5.39648564060989	5.30039063137517	5.88980462770217	7.19499218430763	5.27914338130085	6.43477212706911	5.79552053747599	8.39014644592184	5.13167436469966	6.88524151284652	6.22700707154162	6.29296620951648	4.72283260549303	9.79428043774576	4.59706476080461	4.69121506805461
MX2	8.39221476333164	8.50922761930132	9.56237170547693	9.30677859905979	7.82145454349718	7.60410250892891	8.53795486535264	9.49712842000565	9.14058564917608	9.14374649114878	9.33783408791714	8.24799958035414	8.91953609029661	8.86340660204539	8.95123578102872	8.30728643470047	8.86467284424953	9.22169617179943	9.69968481838795	8.64438618330452	10.4680934559981	9.71101070229096	10.8686739339835	9.64056728327589	9.99772256139736	10.3002361395687	9.08163641117232	10.6396195922815	9.56883812662994	9.83545030296987	8.7891150963823	10.0767022653559	9.57538107323917	9.97765329709416	10.4399308565678	9.14374649114878	9.94744401636535	8.46093989820527	10.1271787746469	9.91524084428719	9.86361931687947	8.23844978323446	9.03802514041008	9.66992156417043	9.20007298771751	10.2292366057335	10.2966416907599	8.95997332400847	9.36374627972222	10.5563147332815	9.47555071958098	9.8763364142307
IFI16	9.28680079383851	9.18330694004661	8.25746847843503	8.64330957106026	9.20007298771751	9.50271053256497	9.14708787027166	9.17839979252731	9.425391887129	9.61702814593503	8.95123578102872	9.26108309241714	8.9740968347371	8.67036474748927	8.84743262964689	9.11177019375311	8.88231902231356	8.67601538643974	9.05350413780132	9.26108309241714	10.460126326193	10.5783501904077	10.3775591170998	10.0267037035066	9.64296249046516	9.94446279553296	10.1393801392439	10.4923995382938	9.53542541214219	10.1557869846761	8.95844890119115	9.6149765040565	9.59675334077966	10.2122899669774	10.4883873439605	9.82095308822599	9.71819197466996	9.1148838960113	10.3368718489605	10.0528476162571	9.74181576639831	9.50464764995574	9.97462220820151	9.82343608524011	9.76058719826554	10.4680934559981	10.7089081327119	10.0180060953974	9.47334175750565	9.85836901502637	9.63855953974294	10.0296603068154
SERPING1	4.90905025860565	5.09062630096657	5.15606898616431	4.87784163209878	4.39678352889115	4.65376658113719	4.89847514192006	5.36944278066996	4.9280142612924	4.96625909614972	4.88296045562476	4.81230681257863	5.06873808454802	4.75509546452119	4.98519938342486	4.96497800132234	4.86651349168437	4.73284701400056	5.45509620079284	4.95234173890292	5.85432610460819	7.47952336723823	7.11817696870057	4.96242463608936	6.10855863994153	6.30395597826309	5.37668145287693	5.83407573742326	5.94374067758578	5.91587430562203	4.39289138100141	5.69454433483559	5.57370145732561	5.87093464425753	6.85838223436431	5.30113561911535	5.47707631931243	5.1798387316807	6.3787481146742	5.48990394093133	5.71473081836262	5.42356071905923	5.79112166568964	6.21093505947627	5.54982829632175	6.16400964322298	6.41182304909228	5.29947683096121	5.34951493835301	6.13864364603814	5.6067985554435	5.61109091841497
IFITM1	11.1982298954699	11.3039036241022	11.1853755772702	11.1792374503649	11.1337734492491	11.7137963025113	11.6734954107274	11.2456234653969	11.205013451395	11.6078213013475	11.2389949343173	11.5085168261535	11.7969777408018	10.9148067296784	10.8629162870188	11.3550313949892	11.1853755772702	11.1274121719327	11.3039036241022	11.3114497912688	12.7832329363748	13.0430403972599	12.911623276516	12.15236322375	12.2092171170348	12.2488708785687	11.4999268416379	12.682105592081	12.2645706970603	12.15236322375	11.2189303042392	12.5030481135438	11.6641374649981	12.1672510439153	12.6623344669492	11.8606530723522	12.3874192703423	11.8394915429722	12.5869520196516	12.3085150177702	12.5195122067702	11.3259540483413	12.0003555881492	12.2645706970603	11.8191264707439	12.5869520196516	12.9984073855273	11.3401957133814	11.5793710936794	12.7832329363748	11.9048748166431	11.7137963025113
STAT1	9.7227769394322	9.05516379975612	9.36923766279096	9.4601372912081	9.39394352885028	9.47555071958098	9.27727920647081	9.32876917445009	9.23461056245198	9.8159306429162	9.39959497213842	8.92387171547175	9.72993544202919	9.26806766181827	9.1849377932081	9.24315414812618	8.78666931908004	9.54758894099906	9.85296944916008	9.23286577374106	10.3739172040085	11.2389949343173	10.6850334560932	10.0380544261789	10.3924156271855	10.7189608993249	10.0092351765169	10.253446947	10.2429855276573	10.3510061408347	8.58628161880659	10.1820013501742	10.3624460908286	10.3297783734068	10.2056131402354	10.2122899669774	10.617047783791	9.34175021753484	10.5991875274426	10.2497871631092	10.3585259741704	10.1048611200188	10.6810013573663	10.5431793084266	10.1300847486629	10.2571206125433	10.7140987017618	9.68184064455273	9.67938511616196	10.3545196280405	9.92842888648117	10.3924156271855
TDRD7	6.99316953781356	6.47908631897411	6.53723498917655	6.49943506412213	6.53403682782976	6.52648461654821	6.38003332515772	6.32822949324529	6.53354253413041	6.83654727235217	6.43525331294821	6.37830164177552	6.96711869370038	6.3154424097726	6.68824752671281	6.59668307006073	6.24925931054501	6.38305018446751	6.81021074030546	6.39803596957674	8.03481926117797	8.05771719845019	8.3762693690339	7.41056675383428	7.16881307814313	7.85791342206073	7.07153151527938	7.56349196938512	7.11522859541083	7.30833384164783	6.96927308050857	7.74845051342655	7.10254897672006	7.2492643359129	7.98393252217655	7.30966356952298	7.46717540040819	6.81374781335782	7.6844529938419	7.66776246121196	7.24614666036864	7.49736834110499	6.92915119400659	7.07210117412806	7.10582183684887	7.98951499279237	8.39824002098663	6.77508626138936	6.5947344895548	7.66619958393927	7.17558527661394	7.09548862338663
CEACAM1	5.76030765245254	5.86300352980951	7.40121668644727	6.74433591393785	5.53887948293418	5.35391206521281	5.82797408658898	6.71091671899576	6.91499070394633	6.35853037174802	6.8396296238597	6.16277662664746	6.55145855207599	6.03144200581893	6.29902129148729	5.74408060911299	6.64271032046186	7.08126893183164	7.14077572408974	6.01704137661271	8.26225734866836	8.59911983243503	8.37130837088503	6.23627616440631	6.8075458006935	7.39648345718898	6.34165297218277	7.46174401306196	7.17253069540546	8.02257880016102	6.21952091478051	7.41987755193032	7.01635592276676	6.38266933398267	8.04971732261808	5.78977073734416	6.58086989958804	5.87163001490019	7.53020575436394	7.24984332561761	6.74788369692655	6.79445085930179	6.97196758023936	7.65201694334633	6.55145855207599	8.18033048176667	8.75438615529944	6.2463431211791	6.67465773862618	9.64986516012947	6.65062811566893	6.98463932318362
TOR1B	6.37567870038748	6.5478122969709	6.55102289081394	6.67413760762429	6.77360795255461	6.94888737650377	6.7114279773855	6.75198282319397	6.41182304909228	6.59179908846469	6.90176575232392	6.82770043143748	6.79285232212241	6.6981600964838	6.15359746941384	6.89793583782976	6.66639922874868	7.14985625611817	6.79445085930179	6.80494577306968	8.13978860501827	8.16612469700574	8.61064413933804	7.83907055125565	7.49046717499623	7.77117207095292	6.94011248634369	7.77824748069303	7.38450564652354	7.02699384976648	6.52428645643277	8.18792604378682	7.46717540040819	7.66472604278154	7.94967359407015	7.25981521484793	7.6265457372646	6.53403682782976	8.04535446119369	7.34586440191008	7.22897972178343	6.85210139493079	7.26402823330838	7.82373863361488	7.39850710591055	7.89331430997928	8.66431790813041	6.92216917310264	7.37598277224623	8.19811383044539	6.88049335687335	7.46989182278955
GBP5	9.53957179796704	8.63637939838493	8.97550244746516	8.19153358221177	8.63977742928531	8.6141551004226	8.75708387985781	8.31606551348465	8.10987509522505	8.53563570137043	7.80590230877919	8.06454632604849	8.93380539044115	8.35628481958804	7.35251266413437	8.11080028544303	8.17462627853013	8.25654286730791	8.35831349684181	8.55670742932863	9.43723442538324	11.8606530723522	10.3075646380038	8.42523942098446	9.67713070004426	9.04427042187335	8.75056321822646	8.78666931908004	9.57106308758192	9.92842888648117	8.14075223859322	9.29047290276554	9.30324911940819	9.44490108560452	9.95786279020621	9.46577712963088	9.28486036322373	8.47906645531525	9.62779817785499	8.44479753220527	9.33410014536582	9.56237170547693	9.84768890193126	9.90743410481544	8.50922761930132	9.48139242820245	9.59675334077966	8.15622723513004	8.33056259397552	8.49509011141045	9.05827053411535	8.87553475122166
IRF7	6.08753837575537	6.26416923704426	7.00199144512797	6.56126373600283	6.49083790896959	6.42873947550574	6.22451582415659	6.86163059119633	6.8380455678371	7.01347411723983	6.71753255224859	6.6092445020791	6.68214557400612	6.55242317203814	6.38658282864266	6.64875384277213	6.68013351762335	6.62767397450706	7.03112339355932	6.56806384365188	8.18973105317269	8.48237601541733	8.71705367585028	7.58911232884501	7.3038928276516	8.16985942673277	7.24808325560829	7.96325885498729	7.37862456103201	7.65201694334633	6.30725364651507	7.76095014867853	6.66361469262834	7.50570762518738	8.22491742786431	7.40780847461328	7.70823871621158	5.9786795496371	7.75868563925066	7.48908535595028	7.08014347076328	6.23196296356168	7.03173248605273	7.45062614085264	7.45205594402637	7.98308042457439	8.37431260061394	6.09099682294887	6.53630809299256	8.05239519213701	7.09897649505009	7.80187970681215
CHMP5	8.019180966742	8.09645273459981	7.35904554095527	7.83163677777637	8.03481926117797	7.74308225299718	8.20943732166968	8.24405581036535	8.24986869231544	8.61771572422787	8.10987509522505	8.29952768872458	8.02694602705885	8.1535131000404	8.22676181989313	8.03749668559416	8.34648859432486	8.16985942673277	7.40644191270857	7.90828712334567	9.55566839080885	9.72529132094915	9.65655232137853	8.86053405064595	8.56772388143032	9.17335496881921	8.59572367579378	9.32300560423964	8.88385636040584	8.94828726181968	8.32558720530603	8.94984712652166	8.80900967375518	9.02243512863183	9.24147539662853	8.72819935433428	8.99302805363418	8.09907305612834	9.39394352885028	8.83549371339925	8.65857636402458	8.20853996287053	8.6375511068951	8.7194810747839	8.87695170747599	9.56656701554991	9.7322595562194	7.89256874228672	8.49613718758239	8.87553475122166	8.27100393989878	8.98746886806686
SAMD9	8.50808575073729	8.46534464796375	8.25083262745433	8.81949177502919	8.38701881799388	8.44701823743173	8.97256916939972	8.5178471803016	8.93245053452825	8.88231902231356	8.37324528994397	8.29465660902213	8.6375511068951	8.41030247343362	8.56019392494162	8.37225095335876	8.47175579607514	8.21031647235292	8.75056321822646	8.05501820115631	9.76058719826554	10.1239459834233	10.0982947991168	8.5794291569967	9.1816507918936	9.82343608524011	9.21517299093597	9.6149765040565	9.35607033227495	9.46955715792279	8.31606551348465	9.57538107323917	8.87553475122166	9.48549339651883	9.62373019280132	9.05981312038606	9.56237170547693	8.59911983243503	9.45818226988559	8.96127734185028	9.44307679754426	8.42523942098446	9.564242040121	9.40764695097081	9.29230383295951	9.99475217788795	10.0953146652279	8.53466914862477	9.24678369923446	9.36923766279096	9.27555677306685	9.38095067393879
FFAR2	8.15150975576987	8.24605363330414	9.24147539662853	10.0858081991252	8.6141551004226	8.18135139753202	8.11260784867373	9.91775239156686	10.2785700662985	9.371177806871	9.91524084428719	8.66553699205556	9.26448505182203	8.51573478221243	8.67715906026977	8.46093989820527	9.46577712963088	9.7227769394322	9.15358536326271	8.68449317060207	10.5392557444887	10.7332237185471	10.9419643869138	9.54758894099906	10.0735703797053	10.0767022653559	9.66531211170527	10.4204601789906	9.83776952362618	9.68184064455273	8.79164978897175	10.1885653443719	9.78229855265348	9.73944789334793	10.7950134199284	8.96538056798682	9.2628364178032	8.95997332400847	9.68610851545104	9.76775155133616	9.57766084879849	10.2462823535913	9.79428043774576	8.92523182726271	9.05827053411535	10.8473140839953	10.7850416759044	9.58169320844021	9.36923766279096	10.5521462584002	8.91953609029661	10.0922450371488
HESX1	3.27387543544162	4.20033078212345	3.7823567806855	3.77847993673258	4.09590369217768	3.20648528282768	4.24106489832194	4.06467775929143	4.40254997079467	3.69142771281544	4.18561005120301	3.88298956691714	3.94728292538352	4.36475931314783	4.06896523775631	3.43619072906968	4.15069195575979	4.37982792402627	3.90052533630273	3.34782162216572	3.75492745299586	5.32144296550753	5.53739101079303	4.59601745856059	4.26699826927048	6.09685675278032	4.55630793187034	5.10762647993131	5.12137012174861	4.24804669681215	4.13460189755791	4.95314772593051	3.824804115742	5.41430728359548	5.44151276016543	5.04931431412554	5.54249558788512	4.16547511989322	5.51334430324802	5.05132679750518	4.86860432919953	4.36895498708258	3.67934227244021	5.03734224318644	4.57437877756478	4.61860685074826	4.81241178858569	3.75768139046234	4.2311500429807	5.1419798862596	3.65183210894586	4.87676429954661
ABCA1	5.83679697607834	7.24750235127307	7.86598390914313	8.59799068079049	6.73129430294444	6.63500583011375	7.84817820731538	8.52782540567467	9.12956363310169	8.42114716553277	8.98308948623964	6.90120962120763	8.00693858453889	6.96655042068362	7.60256629579237	7.72677731201742	8.72700896239454	8.73801246320716	7.39508506211111	7.03173248605273	9.56883812662994	9.67938511616196	9.85057611296328	8.28421324549878	8.16436216575386	8.92797736988748	8.53466914862477	8.73556806358239	8.63867000999341	8.72324572682674	8.35232927505744	8.79164978897175	8.311235397508	7.23689934768974	8.85408951825989	7.3007479252161	8.80367328469934	7.45420721578201	8.96127734185028	8.56455481923635	8.5334065939807	7.7306861982725	7.72984111915734	8.10441306941215	7.93892780416667	9.55353561317514	10.0438323800603	7.87748209320245	7.45354569187665	9.64762530515254	7.8011198451064	9.10694166271422
IL1RN	5.57815582533032	6.04439737495245	6.36802721255942	6.46924722195508	5.8455176341064	6.19336375282881	5.92772585243296	6.69517422423588	7.00310018147759	6.65770505402354	6.94773168980509	6.32043186708927	6.20350388471667	6.03856238784981	6.58275525010998	6.25569204702731	6.63247475933465	6.62000521386987	6.48627323260499	6.21750972466808	7.7393373960146	7.79711400132721	7.81889086880085	6.94559041430603	6.96655042068362	7.19314595232863	7.02815453813136	7.72984111915734	7.08126893183164	7.37401872413606	6.52009864719774	7.35251266413437	7.08681437065866	6.79807749562147	7.83748236444388	6.82347717307542	6.89067037232345	6.18233021358804	7.46375969766008	7.02937205702637	6.98909808255763	7.17619298306073	6.75547577294831	6.59913723942467	6.79753068988748	7.84070888678101	7.70662446499435	6.5478122969709	6.93528372621846	7.71899347838606	6.72645276883663	7.07889345250518
LGALS9	5.73276063971509	5.88909972778625	6.01474101764444	6.17628300430716	6.00578673292081	5.93938105155904	5.17621006495424	6.06920214468258	6.32089009945556	6.20632919088211	5.64863394768418	6.00578673292081	6.25699778943032	6.13900440180358	6.26922065769972	6.66793039473399	5.99660589441968	5.82348623411141	6.70991297954275	6.15568167616987	7.33084727577203	7.02360725831959	7.17186519878644	7.31292003490348	6.5528725576629	7.34647364412524	6.63845977362053	6.92165132630132	6.55471016465386	6.93963992817702	5.86574414361601	7.06876122379426	6.24546423302467	6.96977630046799	7.70585167417797	7.11874333191431	7.06535593749727	5.83782246376422	7.61036233323446	6.65411521930838	6.56615972283955	5.76805840484972	6.50028325002147	7.16272324566572	6.77312811826742	6.95053238308211	7.2012711902081	6.28125481926836	6.86681407195998	7.27490978067514	6.335381472321	7.05723837800558
MOV10	6.19052347481243	5.7013723998391	7.01521862958154	6.26462024093324	5.95774118135461	5.56139806217131	5.66089336385358	6.36802721255942	6.1937733492565	5.99509831627872	6.50482792856921	5.83782246376422	5.88313519568324	6.05769724868173	5.97429496834652	6.2154882448677	5.78939543829313	5.70105320057062	6.89432958393032	6.04280231535621	7.08014347076328	7.94967359407015	8.30429768439077	6.48943923577307	6.71806543190207	6.8287351664274	6.46883772155697	6.96035166960499	6.89171681894868	6.6463282446516	5.66885058467778	7.20622484701412	6.40734364216761	6.53209598478606	7.41323977586017	6.48357622473211	6.38702196868173	6.46389194394736	7.60035695210311	6.60532623220452	6.98799074321582	5.9746422456662	7.02759913898606	6.79124141880744	7.00310018147759	7.09775785522109	7.60696258840772	6.07547730620989	6.41096872422731	7.4253073936516	7.00540831712006	6.77764388269444
RIN2	6.43699151681102	6.21586588099058	5.33836516935621	5.2641609823624	5.88801498075226	5.95488476199859	5.98839832153672	5.92807270873267	5.81297294470998	6.16206431255537	5.6588573172581	6.38266933398267	5.72239313031422	6.05993913263409	6.5487273068291	6.56271880957345	6.12445351739134	5.47068050708202	6.27828463872137	6.33832445380019	6.43831128374953	6.94559041430603	7.19013951677307	6.8075458006935	7.20864603995009	7.60178982570669	6.54506653170085	7.0247777234193	7.06424753777872	6.76999940034247	6.29618508322589	6.59179908846469	6.60778246990631	6.88476567866525	7.14622300185829	7.32136054586441	6.267488407679	6.04856033722062	7.17919350865254	6.83706727801459	6.83236664581403	6.49221982788597	6.06182778799755	6.65965940620669	7.0862718140871	6.31503416929237	6.86527060992561	6.81318099911864	6.47549238262702	7.24494628598729	6.267488407679	6.69261802494962
BLVRA	8.78147899468785	8.26701050856309	7.51458008721045	7.21777509703343	8.54776793078343	8.3762693690339	8.24514084021751	7.28387574721601	8.00786463991356	8.48237601541733	7.32704348729567	8.44088512873258	8.14519586394068	8.44594373113635	8.51573478221243	8.38803036815348	7.90828712334567	8.65614937662053	7.79333236513041	8.42019253787947	8.49721106666864	8.77734614306441	8.69052378158333	9.14878381926836	8.5899238423983	9.67713070004426	8.90089468407816	8.83295448097599	9.32677365212288	8.90662503086064	8.14331186939633	9.04578369664454	8.76086360447881	9.67466229505555	9.53316266460734	9.02996312327166	9.51455012771186	8.25083262745433	9.30140644472787	9.32876917445009	8.75301388861111	8.71818290391977	8.46852938299708	9.11019318397175	9.09002657701742	8.11623092152448	8.39221476333164	8.65143007237194	8.61657828252128	8.9626372161855	8.56352037628672	8.95997332400847
CD38	6.16241529901177	5.51655087700047	5.31468530106667	5.15992484072828	6.16478882990866	6.13939295528126	5.15418248102156	4.11204152472514	5.65347949653955	5.64491470284181	5.07521743800612	5.31375126433558	5.73871626917053	5.54022276156798	5.53482077802533	5.89452929559435	6.01668218502853	4.9304220081178	5.37383229444247	5.8475659234661	6.48898313393437	6.71597491638983	6.90437045461111	6.94666982182514	5.32144296550753	6.44327642591469	6.43699151681102	6.42373205189068	6.6463282446516	5.80335905757646	5.71833484300631	6.37160480010452	6.04702104379124	6.26170234764341	6.15891511394492	6.38744218515113	5.81798455631252	4.82813183640904	6.89952525093503	5.89201290753343	5.72403080804567	5.63115138361874	6.47549238262702	6.99427728091667	6.11410176403814	7.58470854282345	7.04810098062006	5.49578069192674	5.80953621691742	5.76866899922373	6.2761940721516	6.26036889921714
MCEMP1	7.2994736471549	7.98793241451883	7.9231627041935	7.90091685462994	6.79753068988748	7.39577941759275	7.60696258840772	9.45818226988559	8.26129128931827	7.55552022552919	8.8219569022194	8.27279088187194	7.11874333191431	7.08903681138089	8.23660514256497	7.78492163336205	7.83985491991149	7.89097285624623	8.23561319195056	7.71821067062712	9.0133547514967	8.94682644754708	8.44890799651883	8.32367586707203	7.57167316657203	9.05516379975612	8.4081676048065	9.09480264804849	8.91091913806309	9.8402039264275	8.86467284424953	8.40022388154087	7.87503350884981	8.53678241523625	9.4563040656968	7.40121668644727	8.15257345260452	7.85791342206073	8.92523182726271	8.7194810747839	8.22491742786431	8.69180990977966	8.23265903896987	8.47703563469397	7.94800164047034	8.91091913806309	9.17013517232203	9.1312317527048	8.10896150509087	10.5307142261987	7.14077572408974	8.20087026902825
CLEC4D	5.33886495633701	5.72818851992552	6.56320304504849	4.94964559959699	6.01629333481121	5.32588547056299	5.86364748224105	5.76635335762232	6.2608319664661	6.06846669025706	5.93685885547599	6.55804872837759	5.6991534494533	5.79825505462768	5.67706504155461	5.85668049674011	6.13467124183927	6.72645276883663	5.60526785765624	6.2232479791613	7.04474716353343	8.38701881799388	7.00958126059369	6.56615972283955	5.56285289057571	6.41054451729266	5.28009152250282	7.39919971953201	6.45763829941911	6.38613783367298	7.36093230566855	7.35316190061864	6.23838180183522	7.0531351818178	7.50225160463983	6.35939196066685	5.62281667826855	5.86054575998776	7.19314595232863	6.32170617834972	6.28625311523701	6.30898664893861	5.89201290753343	6.25400182106375	5.91034663425782	7.65497082259557	8.3593041638016	6.58132650306638	6.45952916458023	7.17374763320584	5.24406756674294	6.50397575221968
TAP1	10.9876285648625	9.94150473203484	10.5698456121026	10.5260609847919	10.5092369362505	10.5431793084266	10.460126326193	10.8111343783597	10.3510061408347	10.8423465438258	10.1463545649247	10.2056131402354	10.6216900312858	10.1557869846761	10.431811541177	10.3775591170998	10.4161032584275	10.107894738533	10.2021232043089	10.6991227300377	11.3333056677236	12.3252250569284	12.0434480105118	10.9755558798879	11.2816364430461	11.4499772784976	10.9583770471252	10.8577609955198	11.2592024457194	10.8913528536883	10.1685528619774	11.1716276339755	10.703888197419	11.1210370435198	11.7553776356822	11.1337734492491	11.0641150094934	10.7491658970857	11.9271489281139	11.0346441438352	11.0954407428974	10.7950134199284	11.6539453231907	11.4335449002604	11.0113706398988	10.8862985111205	11.7755201221215	10.5824946821008	10.7549745439068	11.3622076052203	10.9092614327043	10.657682779677
DTX3L	6.39303136672081	6.35458204914972	6.06569824136714	5.78539133874708	6.57790084682768	6.46618612678936	6.00913272942345	5.99894838357721	6.31293900213964	6.53354253413041	6.09024241769407	6.11170963401215	7.18044557672834	6.4719000725645	5.93830322917382	6.45254831575424	5.98010905709322	6.24343067278249	5.75059655227288	5.99548316584416	7.58911232884501	7.93477732328249	7.52384834840132	7.37532899288239	6.32902429884652	6.93244317182345	6.2728497043419	7.15155491110452	6.7368606187275	7.16156732390819	6.7996197949532	7.53756443078955	5.49550543207175	7.35701442381356	7.88297192066083	6.25954204644303	7.45629560961507	5.93830322917382	7.4773884977919	6.64226697010923	7.21534771591733	7.2141070148484	6.68115225081356	6.81374781335782	7.1633990976709	6.94613407495198	8.25277307135791	6.55567423619397	5.95811986348333	6.66111226887288	5.93608986198531	6.97420903842702
H1F0	6.34259625570141	6.66833629499153	6.0606957856596	5.76494016946516	5.9481248896952	6.3519920908112	6.11732490679196	6.48042351241761	5.30745745009813	6.54310863257815	6.05769724868173	6.25311581125504	5.79791629960151	6.24384890771893	6.96927308050857	6.83492121441102	6.17628300430716	6.06884592934981	6.95277487861959	7.10582183684887	6.78153097309087	6.50215895514567	7.62582082388371	6.93963992817702	6.29661069629849	6.91181366173239	6.91599806183757	7.3007479252161	6.77158989514407	8.18230659247251	7.11752184783475	7.76965275567891	6.49355023996704	6.5746719058597	7.50425158137053	6.62426560424821	7.04703673282109	5.76195742275527	7.32513772549087	7.58470854282345	6.5713476258484	6.01551797592137	6.46260689138418	8.19065778717043	6.66283128473564	7.67914757108804	6.43061535241403	7.07889345250518	7.37211700413606	7.98793241451883	6.5455171621968	6.99979628293173
BST2	9.04427042187335	9.10076322651977	8.41640435038748	7.91252425461629	8.41820712046751	8.75944775151111	8.93520686783051	8.42523942098446	7.88058277691667	9.20350300130217	8.07134821672034	9.2700035753597	9.18330694004661	8.44479753220527	8.59338470043314	8.92797736988748	8.4284279675146	8.06367306792891	8.87942860368267	8.56455481923635	9.4675362582999	9.50089915935499	9.92052249521092	9.75105551225612	9.04879949170621	9.90473309871092	9.49513279613653	9.88147566643032	9.74871258459134	8.95398707887665	8.70969993961582	9.64056728327589	9.0207971173888	9.66763177351695	9.65184196732203	9.44109742738606	9.54354544633239	8.30828510194633	9.564242040121	9.37681430656026	9.40170872396987	8.24605363330414	9.00748154393409	9.564242040121	9.51224091473352	9.44691043405179	9.44691043405179	8.83022685098098	8.8103499049758	9.14537225958757	9.06934032887288	9.04427042187335
STAT2	9.68610851545104	9.46199750304614	10.3924156271855	10.070749923419	9.32876917445009	9.69046048937571	9.63420162075235	9.96046606017891	9.34699909828908	10.1956677094878	9.70646892232015	9.4638782053291	10.0953146652279	9.66763177351695	9.88147566643032	9.82574194208945	9.64986516012947	10.0296603068154	10.5991875274426	9.81102356240396	10.9367091159124	11.5617713903423	11.4335449002604	10.4767157928955	10.9092614327043	10.7089081327119	10.4360846146507	10.5010259982575	10.3663265060433	10.5392557444887	9.41558422931921	10.2088765518192	9.85057611296328	10.5392557444887	10.9475603775207	10.3924156271855	10.5050015715904	9.2885873395306	10.8577609955198	10.7549745439068	10.0007773999454	9.9525476231629	10.5392557444887	10.6087108126111	10.694266042854	10.694266042854	10.9527722825273	9.86361931687947	10.0035281687232	11.0113706398988	10.5307142261987	10.6810013573663
NOD2	7.29262279232156	7.08068441849397	7.26286284040113	7.78643664240716	6.75650299108569	7.00723072883475	6.10617297748644	7.73611746258663	8.13065690778107	7.17619298306073	7.13249933294605	6.70644657048305	7.07547884122316	6.64032777769256	6.9781316315951	7.4692405627677	7.13417487019661	7.41530021575706	7.23509536009247	7.14249337543418	7.78492163336205	9.18832092687288	8.07944160086544	7.57678193043277	8.29375168322109	8.1388668611516	7.75552361823729	7.71217503848917	7.38592305907298	8.0678755624468	7.30767967319492	7.65497082259557	8.00786463991356	7.9356209190838	7.68512166620339	7.71899347838606	8.01305121615725	7.09661488851789	8.52782540567467	7.95293671903201	7.38388501351836	7.67087477194275	7.23509536009247	6.97031304763804	7.67234917797834	7.21652514752571	8.71096033684699	8.02604623066196	7.49193432357919	8.94828726181968	7.6376865454854	8.10082335456535
